ID,Order Type,Franchisee,Date,Status
3585,New,Art of Drawers Austin,7/18/2025 3:20 PM,Order Shipped
3580,New,Art of Drawers Cedar Grove,7/16/2025 2:22 PM,Order Shipped
3578,New,Art of Drawers Connecticut,7/16/2025 2:19 PM,Order Shipped
C3576,Claim,Art of Drawers Nashville,7/17/2025 7:00 PM,Order Shipped
3559,New,Art of Drawers Detroit,7/18/2025 3:19 PM,Order Shipped
C3556,Claim,Art of Drawers North Atlanta,7/17/2025 3:41 PM,Order Shipped
R3550,Reorder,Art of Drawers Cincinnati,7/15/2025 1:27 PM,Order Shipped
3543,New,Art of Drawers Detroit,7/15/2025 7:00 PM,Order Shipped
3542,New,Art of Drawers Cincinnati,7/14/2025 4:36 PM,Order Shipped
3540,New,Art of Drawers Connecticut,7/18/2025 2:47 PM,Order Shipped
R3535,Reorder,Art of Drawers LLC,7/18/2025 12:12 PM,Order Shipped
3530,New,Art of Drawers Detroit,7/18/2025 11:15 AM,Order Shipped
C3525,Claim,Art of Drawers Austin,7/16/2025 11:04 AM,Order Shipped
3514,New,Art of Drawers Buffalo,7/16/2025 2:23 PM,Order Shipped
C3513,Claim,Art of Drawers Omaha,7/14/2025 4:07 PM,Order Shipped
C3512,Claim,Art of Drawers Omaha,7/16/2025 1:58 PM,Order Shipped
R3506,Reorder,Art of Drawers Omaha,7/17/2025 4:19 PM,Order Shipped
3503,New,Art of Drawers Detroit,7/17/2025 1:35 PM,Order Shipped
3501,New,Art of Drawers North Atlanta,7/17/2025 3:09 PM,Order Shipped
3492,New,Art of Drawers Connecticut,7/17/2025 3:08 PM,Order Shipped
3491,New,Art of Drawers Charlotte,7/18/2025 12:09 PM,Order Shipped
3481,New,Art of Drawers St. Louis,7/18/2025 3:21 PM,Order Shipped
C3479,Claim,Art of Drawers Raleigh,7/14/2025 11:25 AM,Order Shipped
3472,New,Art of Drawers St. Louis,7/18/2025 12:11 PM,Order Shipped
3471,New,Art of Drawers Cedar Grove,7/15/2025 1:45 PM,Order Shipped
3461,New,Art of Drawers Kansas City,7/16/2025 1:05 PM,Order Shipped
3448,New,Art of Drawers North Atlanta,7/18/2025 3:18 PM,Order Shipped
3447,New,Art of Drawers Austin,7/15/2025 11:02 AM,Order Shipped
3430,New,Art of Drawers Kansas City,7/14/2025 4:39 PM,Order Shipped
3421,New,Art of Drawers Detroit,7/16/2025 4:56 PM,Order Shipped
3420,New,Art of Drawers Dallas,7/14/2025 4:14 PM,Order Shipped
3416,New,Art of Drawers Columbus,7/15/2025 7:00 PM,Order Shipped
R3412,Reorder,Art of Drawers Twin Cities,7/14/2025 4:33 PM,Order Shipped
3384,New,Art of Drawers Tampa,7/15/2025 4:15 PM,Order Shipped
3356,New,Art of Drawers Twin Cities,7/14/2025 12:19 PM,Order Shipped
3339,New,Art of Drawers Buffalo,7/14/2025 1:20 PM,Order Shipped
3270,New,Art of Drawers North Atlanta,7/15/2025 7:00 PM,Order Shipped
3230,New,Art of Drawers Charleston,7/14/2025 4:12 PM,Order Shipped
3223,New,Art of Drawers Fort Lauderdale,7/18/2025 3:14 PM,Order Shipped
3024,New,Art of Drawers Buffalo,7/14/2025 1:22 PM,Order Shipped
2796,New,Art of Drawers Buffalo,7/14/2025 1:21 PM,Order Shipped
C3671,Claim,Art of Drawers Omaha,7/16/2025 2:02 PM,Order Received
C3616,Claim,Art of Drawers Cincinnati,7/15/2025 1:30 PM,Order Received
R3614,Reorder,Art of Drawers Austin,7/14/2025 6:02 PM,Order Received
C3603,Claim,Art of Drawers Dallas,7/17/2025 3:20 PM,Order Received
3599,New,Art of Drawers Omaha,7/16/2025 12:50 PM,Order Received
C3591,Claim,Art of Drawers Cincinnati,7/15/2025 1:31 PM,Order Received
C3576,Claim,Art of Drawers Nashville,7/18/2025 11:46 AM,Order Received
3546,New,Art of Drawers Buffalo,7/15/2025 1:26 PM,Order Received
3542,New,Art of Drawers Cincinnati,7/15/2025 1:26 PM,Order Received
3529,New,Art of Drawers Tampa,7/15/2025 11:01 AM,Order Received
C3525,Claim,Art of Drawers Austin,7/17/2025 2:07 PM,Order Received
3523,New,Art of Drawers Austin,7/14/2025 4:53 PM,Order Received
C3513,Claim,Art of Drawers Omaha,7/16/2025 1:57 PM,Order Received
C3512,Claim,Art of Drawers Omaha,7/16/2025 1:58 PM,Order Received
3508,New,Art of Drawers Upstate South Carolina,7/16/2025 8:38 AM,Order Received
3504,New,Art of Drawers Tampa,7/15/2025 11:05 AM,Order Received
R3493,Reorder,Art of Drawers Omaha,7/15/2025 12:11 PM,Order Received
3483,New,Art of Drawers Cincinnati,7/15/2025 12:39 PM,Order Received
3468,New,Art of Drawers Fort Lauderdale,7/19/2025 11:37 AM,Order Received
3463,New,Art of Drawers St. Louis,7/18/2025 5:00 PM,Order Received
3455,New,Art of Drawers Cedar Grove,7/16/2025 5:59 PM,Order Received
3442,New,Art of Drawers Tampa,7/14/2025 7:32 AM,Order Received
3420,New,Art of Drawers Dallas,7/17/2025 3:14 PM,Order Received
3416,New,Art of Drawers Columbus,7/16/2025 4:14 PM,Order Received
3396,New,Art of Drawers Buffalo,7/15/2025 1:24 PM,Order Received
3395,New,Art of Drawers Detroit,7/15/2025 1:44 PM,Order Received
3392,New,Art of Drawers Cedar Grove,7/16/2025 6:02 PM,Order Received
3339,New,Art of Drawers Buffalo,7/16/2025 1:01 PM,Order Received
3334,New,Art of Drawers Portland,7/16/2025 2:33 PM,Order Received
3332,New,Art of Drawers Austin,7/16/2025 1:52 PM,Order Received
3327,New,Art of Drawers Portland,7/15/2025 5:19 PM,Order Received
C3322,Claim,Art of Drawers Portland,7/15/2025 5:07 PM,Order Received
3309,New,Art of Drawers Tampa,7/14/2025 7:32 AM,Order Received
3305,New,Art of Drawers Kansas City,7/19/2025 8:59 AM,Order Received
3270,New,Art of Drawers North Atlanta,7/16/2025 9:43 AM,Order Received
R3222,Reorder,Art of Drawers LLC,7/15/2025 5:51 PM,Order Received
3202,New,Art of Drawers Buffalo,7/15/2025 1:23 PM,Order Received
3151,New,Art of Drawers St. Louis,7/17/2025 1:11 PM,Order Received
3024,New,Art of Drawers Buffalo,7/16/2025 12:52 PM,Order Received
2950,New,Art of Drawers Tampa,7/14/2025 10:29 AM,Order Received
2832,New,Art of Drawers Buffalo,7/15/2025 1:23 PM,Order Received
2796,New,Art of Drawers Buffalo,7/16/2025 12:59 PM,Order Received
R3614,Reorder,Art of Drawers Austin,7/17/2025 6:49 PM,Install Scheduled
C3566,Claim,Art of Drawers Portland,7/15/2025 5:16 PM,Install Scheduled
3536,New,Art of Drawers Central Atlanta,7/15/2025 2:24 PM,Install Scheduled
3529,New,Art of Drawers Tampa,7/15/2025 11:02 AM,Install Scheduled
3508,New,Art of Drawers Upstate South Carolina,7/18/2025 8:51 AM,Install Scheduled
3504,New,Art of Drawers Tampa,7/15/2025 11:07 AM,Install Scheduled
3486,New,Art of Drawers Dallas Fort Worth,7/14/2025 6:12 PM,Install Scheduled
3468,New,Art of Drawers Fort Lauderdale,7/19/2025 11:42 AM,Install Scheduled
3442,New,Art of Drawers Tampa,7/15/2025 10:48 PM,Install Scheduled
3405,New,Art of Drawers Austin,7/14/2025 10:29 AM,Install Scheduled
3392,New,Art of Drawers Cedar Grove,7/19/2025 8:32 AM,Install Scheduled
3341,New,Art of Drawers Central Atlanta,7/15/2025 3:55 PM,Install Scheduled
3332,New,Art of Drawers Austin,7/17/2025 8:19 PM,Install Scheduled
3331,New,Art of Drawers Nashville,7/18/2025 12:40 PM,Install Scheduled
3327,New,Art of Drawers Portland,7/15/2025 5:24 PM,Install Scheduled
C3322,Claim,Art of Drawers Portland,7/15/2025 5:07 PM,Install Scheduled
3309,New,Art of Drawers Tampa,7/15/2025 10:50 PM,Install Scheduled
3305,New,Art of Drawers Kansas City,7/19/2025 9:00 AM,Install Scheduled
3301,New,Art of Drawers Dallas,7/14/2025 9:28 AM,Install Scheduled
R3291,Reorder,Art of Drawers Cincinnati,7/15/2025 12:18 PM,Install Scheduled
3290,New,Art of Drawers Central Atlanta,7/15/2025 12:58 PM,Install Scheduled
3256,New,Art of Drawers Raleigh,7/16/2025 3:35 PM,Install Scheduled
3254,New,Art of Drawers North Atlanta,7/14/2025 1:28 PM,Install Scheduled
3243,New,Art of Drawers Austin,7/17/2025 6:47 PM,Install Scheduled
3229,New,Art of Drawers North Atlanta,7/15/2025 5:50 PM,Install Scheduled
3226,New,Art of Drawers Cincinnati,7/16/2025 6:07 PM,Install Scheduled
3225,New,Art of Drawers Nashville,7/14/2025 9:23 PM,Install Scheduled
R3222,Reorder,Art of Drawers LLC,7/15/2025 5:52 PM,Install Scheduled
3174,New,Art of Drawers Dallas,7/16/2025 10:58 PM,Install Scheduled
3169,New,Art of Drawers North Atlanta,7/14/2025 4:57 PM,Install Scheduled
3151,New,Art of Drawers St. Louis,7/17/2025 1:12 PM,Install Scheduled
3138,New,Art of Drawers Portland,7/15/2025 5:31 PM,Install Scheduled
3134,New,Art of Drawers St. Louis,7/18/2025 4:58 PM,Install Scheduled
3114,New,Art of Drawers St. Louis,7/14/2025 6:06 PM,Install Scheduled
3078,New,Art of Drawers St. Louis,7/16/2025 3:11 PM,Install Scheduled
3024,New,Art of Drawers Buffalo,7/17/2025 2:48 PM,Install Scheduled
3018,New,Art of Drawers Kansas City,7/15/2025 10:50 AM,Install Scheduled
2964,New,Art of Drawers Buffalo,7/16/2025 10:30 PM,Install Scheduled
2917,New,Art of Drawers Cincinnati,7/15/2025 3:53 PM,Install Scheduled
3561,New,Art of Drawers Kansas City,7/15/2025 4:03 AM,Installed
WC3520,New,Art of Drawers Cedar Grove,7/16/2025 5:37 PM,Installed
3486,New,Art of Drawers Dallas Fort Worth,7/18/2025 10:12 PM,Installed
R3470,Reorder,Art of Drawers Cincinnati,7/16/2025 5:53 PM,Installed
C3425,Claim,Art of Drawers Tampa,7/14/2025 10:26 AM,Installed
R3414,Reorder,Art of Drawers Detroit,7/17/2025 10:21 AM,Installed
3392,New,Art of Drawers Cedar Grove,7/19/2025 5:39 PM,Installed
3391,New,Art of Drawers Detroit,7/16/2025 11:19 AM,Installed
3365,New,Art of Drawers Tampa,7/14/2025 2:59 PM,Installed
3316,New,Art of Drawers Upstate South Carolina,7/17/2025 1:57 PM,Installed
3301,New,Art of Drawers Dallas,7/17/2025 7:32 PM,Installed
3279,New,Art of Drawers Dallas,7/16/2025 4:14 PM,Installed
R3260,Reorder,Art of Drawers Cedar Grove,7/16/2025 5:58 PM,Installed
3254,New,Art of Drawers North Atlanta,7/17/2025 2:53 PM,Installed
3245,New,Art of Drawers Portland,7/15/2025 5:29 PM,Installed
3218,New,Art of Drawers Omaha,7/13/2025 10:12 PM,Installed
3207,New,Art of Drawers St. Louis,7/13/2025 10:48 AM,Installed
3187,New,Art of Drawers Denver,7/14/2025 6:32 PM,Installed
3174,New,Art of Drawers Dallas,7/16/2025 10:58 PM,Installed
3170,New,Art of Drawers Birmingham,7/15/2025 3:47 PM,Installed
3169,New,Art of Drawers North Atlanta,7/16/2025 6:03 PM,Installed
3156,New,Art of Drawers Kansas City,7/15/2025 4:02 AM,Installed
3133,New,Art of Drawers St. Louis,7/13/2025 10:48 AM,Installed
3119,New,Art of Drawers Upstate South Carolina,7/16/2025 12:13 PM,Installed
3116,New,Art of Drawers Cincinnati,7/17/2025 12:34 PM,Installed
3114,New,Art of Drawers St. Louis,7/19/2025 6:22 PM,Installed
3103,New,Art of Drawers Denver,7/15/2025 7:52 PM,Installed
3077,New,Art of Drawers St. Louis,7/13/2025 10:49 AM,Installed
R3035,Reorder,Art of Drawers Columbus,"7/16/2025 5:54 PM,7/16/2025 5:54 PM",Installed
2965,New,Art of Drawers Nashville,7/19/2025 7:39 AM,Installed
2948,New,Art of Drawers Buffalo,7/17/2025 2:02 PM,Installed
2917,New,Art of Drawers Cincinnati,7/19/2025 5:19 PM,Installed
2904,New,Art of Drawers Detroit,7/16/2025 5:39 PM,Installed
2833,New,Art of Drawers Dallas,7/16/2025 3:38 PM,Installed
2828,New,Art of Drawers North Atlanta,7/19/2025 4:06 PM,Installed
2811,New,Art of Drawers Kansas City,7/15/2025 4:01 AM,Installed
2709,New,Art of Drawers Dallas,7/16/2025 3:37 PM,Installed
2527,New,Art of Drawers Cedar Grove,7/16/2025 5:57 PM,Installed
C3634,Claim,Art of Drawers Austin,7/14/2025 5:50 PM,Complete
C3596,Claim,Art of Drawers Central Atlanta,7/15/2025 1:12 PM,Complete
C3594,Claim,Art of Drawers Detroit,7/15/2025 4:45 PM,Complete
3572,New,Art of Drawers Austin,7/15/2025 11:04 AM,Complete
C3525,Claim,Art of Drawers Austin,7/17/2025 2:08 PM,Complete
WC3520,New,Art of Drawers Cedar Grove,7/16/2025 5:37 PM,Complete
C3479,Claim,Art of Drawers Raleigh,7/14/2025 9:33 PM,Complete
R3470,Reorder,Art of Drawers Cincinnati,7/16/2025 5:53 PM,Complete
3447,New,Art of Drawers Austin,7/15/2025 11:02 AM,Complete
C3425,Claim,Art of Drawers Tampa,"7/14/2025 10:26 AM,7/14/2025 10:26 AM",Complete
R3414,Reorder,Art of Drawers Detroit,7/17/2025 10:21 AM,Complete
R3260,Reorder,Art of Drawers Cedar Grove,7/16/2025 5:58 PM,Complete
WC3201,New,Art of Drawers Chicago,7/16/2025 3:04 PM,Complete
3042,New,Art of Drawers Dallas Fort Worth,7/14/2025 6:28 PM,Complete
R3035,Reorder,Art of Drawers Columbus,"7/16/2025 5:54 PM,7/16/2025 5:54 PM",Complete
2748,New,Art of Drawers Austin,7/15/2025 10:53 AM,Complete
2722,New,Art of Drawers Columbus,7/13/2025 4:54 PM,Complete
2648,New,Art of Drawers Austin,7/15/2025 10:52 AM,Complete
2622,New,Art of Drawers Austin,7/15/2025 11:00 AM,Complete
2604,New,Art of Drawers Austin,7/15/2025 10:59 AM,Complete
2552,New,Art of Drawers Austin,7/15/2025 11:00 AM,Complete
2523,New,Art of Drawers Portland,7/16/2025 4:13 PM,Complete
2472,New,Art of Drawers Columbus,7/13/2025 4:54 PM,Complete
2435,New,Art of Drawers Austin,7/15/2025 10:55 AM,Complete
2416,New,Art of Drawers Austin,7/15/2025 10:54 AM,Complete
2309,New,Art of Drawers Austin,7/15/2025 10:54 AM,Complete
